,0,1,2,3,4,5,6,7,8,9,10,11,12,13
128,0.00039169192,0.0,0.00020217896,0.006773114,5.3048134e-06,3.1471252e-05,2.0861626e-07,3.0696392e-06,1.9162893e-05,1.4901161e-07,1.4901161e-07,8.940697e-08,3.516674e-06,0.0
129,0.00054216385,0.0,0.00022181869,0.0056212246,2.6971102e-05,3.620982e-05,2.0861626e-07,4.61936e-06,3.1858683e-05,1.1920929e-07,8.5998316e-08,9.930398e-08,3.4348975e-06,0.0
130,0.0007625222,0.0,0.00040003657,0.009894401,1.6212463e-05,5.13196e-05,5.662441e-07,7.122755e-06,4.1484833e-05,1.7881393e-07,1.7881393e-07,1.7881393e-07,4.7385693e-06,0.0
131,0.00030243397,0.0,0.00023472309,0.021641076,6.645918e-06,5.635619e-05,7.748604e-07,4.053116e-06,9.924173e-05,4.172325e-07,5.9604645e-08,5.9604645e-08,2.6524067e-06,0.0
132,0.00073221326,0.0,0.0003118515,0.00802508,6.1392784e-06,3.093481e-05,4.172325e-07,2.1755695e-06,4.813075e-05,1.4901161e-07,0.0,1.1920929e-07,2.682209e-06,0.0
133,0.0002310276,0.0,0.00011110306,0.009402156,6.0796738e-06,3.552437e-05,4.7683716e-07,3.7252903e-06,4.0858984e-05,8.940697e-08,8.940697e-08,1.4901161e-07,4.7385693e-06,0.0
134,0.00043961406,0.0,0.00021830201,0.004703015,1.770258e-05,3.606081e-05,2.0861626e-07,7.390976e-06,3.4600496e-05,5.9604645e-08,1.7881393e-07,2.682209e-07,6.7949295e-06,0.0
135,0.0002937615,0.0,0.00020605326,0.009758621,2.3722649e-05,5.5462122e-05,4.4703484e-07,7.1525574e-06,6.455183e-05,1.4901161e-07,1.4901161e-07,4.172325e-07,9.655952e-06,0.0
136,0.0007073581,2.9802322e-08,0.001232028,0.0050715506,9.775162e-06,3.1024218e-05,2.0861626e-07,5.185604e-06,4.3928623e-05,5.9604645e-08,1.7881393e-07,5.9604645e-08,5.066395e-06,0.0
137,0.0003041923,0.0,0.0001578033,0.006064415,1.4275312e-05,3.167987e-05,2.9802322e-07,1.1116266e-05,3.0070543e-05,0.0,1.1920929e-07,1.1920929e-07,6.198883e-06,0.0
138,0.0006298125,0.0,0.0005119443,0.00811097,1.8417835e-05,5.2422285e-05,5.9604645e-07,8.791685e-06,4.735589e-05,5.9604645e-08,8.940697e-08,4.4703484e-07,1.3113022e-05,0.0
139,0.00030711293,0.0,0.00033217669,0.0077955723,9.775162e-06,4.929304e-05,4.172325e-07,2.413988e-06,3.245473e-05,2.3841858e-07,4.5975515e-08,1.9214865e-07,6.120647e-06,0.0
140,0.0010050535,0.0,0.00035208464,0.0071162283,6.28829e-06,3.9577484e-05,2.9802322e-07,1.3709068e-06,3.2007694e-05,1.7881393e-07,8.940697e-08,5.9604645e-08,3.427267e-06,0.0
141,0.00022211671,0.0,0.00014197826,0.008990973,8.523464e-06,3.4838915e-05,3.5762787e-07,3.33786e-06,3.504753e-05,2.9802322e-08,1.1920929e-07,1.4901161e-07,6.8843365e-06,0.0
142,0.00039312243,0.0,0.00021266937,0.007050097,1.8000603e-05,4.979968e-05,3.2782555e-07,5.155802e-06,3.257394e-05,1.4901161e-07,1.1920929e-07,2.3841858e-07,4.529953e-06,0.0
143,0.00064721704,0.0,0.00042539835,0.0067256093,9.983778e-06,3.710389e-05,2.3841858e-07,5.5134296e-06,3.0130148e-05,5.9604645e-08,8.940697e-08,5.9604645e-08,4.5895576e-06,0.0
144,0.0008740723,0.0,0.0011425912,0.007502079,2.6375055e-05,5.2541494e-05,3.5762787e-07,1.0550022e-05,6.210804e-05,1.1920929e-07,2.9802322e-08,1.4901161e-07,8.85129e-06,0.0
145,0.0002452135,0.0,0.00010544062,0.007785797,1.3828278e-05,2.720952e-05,3.5762787e-07,4.0233135e-06,3.656745e-05,5.9604645e-08,1.1920929e-07,2.9802322e-08,1.5199184e-06,0.0
146,0.00073602796,1.1920929e-07,0.0006559193,0.019860655,3.093481e-05,5.0723553e-05,1.1026859e-06,4.529953e-06,0.00010985136,1.013279e-06,5.9604645e-08,8.940697e-08,2.9206276e-06,0.0
147,0.0004643798,0.0,0.00018396974,0.0048164725,1.5676022e-05,3.6388636e-05,2.0861626e-07,1.2516975e-06,3.796816e-05,1.4901161e-07,8.940697e-08,2.9802322e-08,1.8179417e-06,0.0
148,0.000690341,0.0,0.00023168325,0.008361101,1.8924475e-05,6.3955784e-05,4.4703484e-07,2.2351742e-06,5.9485435e-05,1.7881393e-07,2.9802322e-08,2.9802322e-08,1.3411045e-06,0.0
149,0.0003437996,0.0,0.0001809895,0.01138103,2.6524067e-05,7.7039e-05,7.748604e-07,3.2186508e-06,6.905198e-05,1.7881393e-07,5.601784e-08,2.1472046e-07,5.7095303e-06,0.0
150,0.0007329583,8.940697e-08,0.0009583235,0.015720665,1.7255545e-05,4.4852495e-05,9.536743e-07,4.4703484e-06,0.00011458993,6.2584877e-07,5.9604645e-08,5.9604645e-08,8.46386e-06,0.0
151,0.0006002784,2.9802322e-08,0.0020583868,0.011686504,8.434057e-06,2.1129847e-05,6.2584877e-07,1.6391277e-06,5.4448843e-05,5.662441e-07,0.0,5.9604645e-08,3.784895e-06,0.0
152,0.0009769797,0.0,0.00014656782,0.00848034,1.2516975e-05,3.1024218e-05,5.662441e-07,1.9073486e-06,6.258488e-05,3.5762787e-07,8.940697e-08,1.4901161e-07,1.1026859e-06,0.0
153,0.0009903908,0.0,0.000905782,0.021680355,9.655952e-06,3.0845404e-05,8.046627e-07,4.2021275e-06,0.00012338161,4.4703484e-07,2.9802322e-08,2.9802322e-08,2.7120113e-06,0.0
154,0.000575155,8.940697e-08,0.00059729815,0.01666084,1.4126301e-05,2.0354986e-05,7.1525574e-07,2.3841858e-06,0.00013104081,8.6426735e-07,2.9802322e-08,2.9802322e-08,2.8908253e-06,0.0
155,0.0005695522,0.0,0.00043737888,0.014428943,1.49309635e-05,4.1425228e-05,4.7683716e-07,4.6789646e-06,5.0663948e-05,3.874302e-07,8.940697e-08,5.9604645e-08,1.1920929e-06,0.0
156,0.0004786551,2.9802322e-08,0.00057163835,0.020867616,1.3768673e-05,5.7131052e-05,8.046627e-07,5.3942204e-06,8.735061e-05,7.748604e-07,1.4901161e-07,8.940697e-08,4.082918e-06,0.0
157,0.00039875507,2.9802322e-08,0.00019931793,0.01976484,1.1652708e-05,3.632903e-05,1.0728836e-06,2.8908253e-06,0.00010359287,9.23872e-07,2.9802322e-08,0.0,1.7285347e-06,0.0
158,0.0007752776,0.0,0.0004544556,0.008602709,4.887581e-05,9.012222e-05,5.662441e-07,5.096197e-06,6.365776e-05,1.4901161e-07,5.9604645e-08,8.940697e-08,7.212162e-06,0.0
159,0.001024276,2.9802322e-08,0.00041791797,0.013842344,1.2844801e-05,4.7922134e-05,6.854534e-07,4.3809414e-06,6.9737434e-05,2.9802322e-07,4.0266947e-08,8.0826936e-08,3.3899105e-06,0.0
160,0.0006174147,2.9802322e-08,0.00042057037,0.006839305,5.811453e-06,1.9520521e-05,2.682209e-07,3.0696392e-06,4.1782856e-05,2.0861626e-07,2.9802322e-08,2.9802322e-08,1.5497208e-06,0.0
161,0.0008250475,2.9802322e-08,0.00030216575,0.013052762,1.1444092e-05,3.7670135e-05,7.1525574e-07,2.026558e-06,8.735061e-05,5.9604645e-07,1.1920929e-07,8.940697e-08,3.1888485e-06,0.0
162,0.0010332465,2.9802322e-08,0.00073191524,0.014487475,1.4275312e-05,3.787875e-05,7.1525574e-07,2.2053719e-06,0.00012424588,3.874302e-07,0.0,5.9604645e-08,2.9802322e-06,0.0
163,0.0011113286,5.9604645e-08,0.00063467026,0.015317053,9.268522e-06,2.9593706e-05,7.748604e-07,2.592802e-06,7.158518e-05,6.2584877e-07,0.0,2.9802322e-08,2.3841858e-06,0.0
164,0.001265496,0.0,0.0013079941,0.0085345805,6.2286854e-06,1.4603138e-05,2.0861626e-07,1.2814999e-06,9.319186e-05,2.682209e-07,5.9604645e-08,2.9802322e-08,1.7285347e-06,0.0
165,0.0012060702,2.9802322e-08,0.00017374754,0.011623353,1.5199184e-05,4.428625e-05,5.662441e-07,3.3974648e-06,6.407499e-05,4.4703484e-07,1.4901161e-07,5.9604645e-08,1.3113022e-06,0.0
166,0.0007715821,5.9604645e-08,0.00051638484,0.012676239,1.7225742e-05,3.4600496e-05,7.748604e-07,3.516674e-06,6.9230795e-05,8.34465e-07,5.9604645e-08,1.7881393e-07,2.95043e-06,0.0
167,0.0005528033,0.0,0.00033730268,0.0136218965,4.6908855e-05,5.8054924e-05,6.854534e-07,3.1590462e-06,8.8095665e-05,6.2584877e-07,1.1920929e-07,0.0,1.4901161e-06,0.0
168,0.000644058,0.0,0.00031027198,0.012447149,1.3947487e-05,4.014373e-05,6.2584877e-07,2.5629997e-06,5.760789e-05,4.4703484e-07,0.0,5.9604645e-08,2.115965e-06,0.0
169,0.0012564063,0.0,0.0004990399,0.0128982365,2.6017427e-05,5.8799982e-05,1.013279e-06,6.943941e-06,7.70092e-05,3.874302e-07,4.0543622e-08,8.802075e-08,2.9397345e-06,0.0
170,0.0014143884,0.0,0.0005456507,0.010043979,6.7055225e-06,2.2053719e-05,4.7683716e-07,2.7418137e-06,7.742643e-05,3.5762787e-07,2.9802322e-08,5.9604645e-08,2.8014183e-06,0.0
171,0.00087067485,5.9604645e-08,0.0007134974,0.014279872,1.9490719e-05,2.9981136e-05,6.854534e-07,1.1920929e-06,0.000109016895,7.1525574e-07,0.0,2.9802322e-08,1.6391277e-06,0.0
172,0.0005143583,0.0,0.00048148632,0.020069182,1.6599894e-05,5.930662e-05,8.6426735e-07,1.2040138e-05,0.00010702014,3.2782555e-07,8.940697e-08,1.1920929e-07,7.0631504e-06,0.0
173,0.0016092956,2.9802322e-08,0.00094506145,0.016760081,5.453825e-06,2.0056963e-05,7.748604e-07,1.013279e-06,0.00014057755,9.23872e-07,5.9604645e-08,0.0,1.1026859e-06,0.0
174,0.0009510815,5.9604645e-08,0.00052446127,0.019784033,1.0430813e-05,3.8266182e-05,1.1622906e-06,2.1755695e-06,0.0001181066,8.046627e-07,1.1920929e-07,5.9604645e-08,2.7418137e-06,0.0
175,0.0005686581,0.0,0.00011456013,0.00653255,4.7385693e-06,2.1904707e-05,5.662441e-07,2.6524067e-06,8.1926584e-05,1.7881393e-07,8.940697e-08,0.0,1.4305115e-06,0.0
176,0.00066676736,5.9604645e-08,0.00053167343,0.016955495,3.233552e-05,5.722046e-05,1.1026859e-06,4.529953e-06,0.00014552474,6.2584877e-07,1.1920929e-07,1.1920929e-07,7.1525574e-06,0.0
177,0.0006855428,0.0,0.0005810559,0.01348418,2.2500753e-05,3.322959e-05,6.2584877e-07,3.0696392e-06,7.945299e-05,1.013279e-06,0.0,8.940697e-08,1.3709068e-06,0.0
178,0.0011489093,0.0,0.0010756552,0.01489833,1.218915e-05,3.5762787e-05,7.1525574e-07,1.9669533e-06,0.0001206696,6.854534e-07,5.9604645e-08,1.4901161e-07,2.3245811e-06,0.0
179,0.0009892881,0.0,0.0006471276,0.018754095,1.2904406e-05,3.886223e-05,1.1026859e-06,4.351139e-06,0.0001296401,8.046627e-07,4.7962423e-08,7.704546e-08,3.1971858e-06,0.0
180,0.00036552548,5.9604645e-08,0.00021734834,0.018990934,1.2546778e-05,3.59118e-05,9.834766e-07,5.0365925e-06,9.8377466e-05,5.066395e-07,5.9604645e-08,5.9604645e-08,2.3543835e-06,0.0
181,0.00087991357,2.9802322e-08,0.00044736266,0.015410811,7.1525574e-06,2.9444695e-05,7.748604e-07,2.6226044e-06,0.00010240078,4.172325e-07,2.9802322e-08,5.9604645e-08,2.2351742e-06,0.0
182,0.00042444468,5.9604645e-08,0.00046819448,0.018550575,4.4107437e-06,1.9192696e-05,7.748604e-07,2.3543835e-06,9.152293e-05,5.662441e-07,5.9604645e-08,2.9802322e-08,3.0398369e-06,0.0
183,0.0006392002,0.0,0.0008651316,0.011418551,2.7090311e-05,5.64456e-05,5.364418e-07,1.9073486e-06,9.307265e-05,2.3841858e-07,8.940697e-08,1.1920929e-07,4.7385693e-06,0.0
184,0.00055623055,0.0,0.00017338991,0.0064052343,2.2530556e-05,4.0262938e-05,2.682209e-07,1.3381243e-05,4.2915344e-05,2.9802322e-08,3.2782555e-07,2.9802322e-08,3.4570694e-06,0.0
185,0.0008530915,0.0,0.0002681911,0.01252228,2.7865171e-05,5.1110983e-05,7.1525574e-07,2.4914742e-05,0.00012037158,2.682209e-07,1.4007092e-06,5.9604645e-08,5.6922436e-06,0.0
186,0.0008240938,0.0,0.00030693412,0.0076626837,1.0073185e-05,3.4034252e-05,3.874302e-07,1.1146069e-05,5.1617622e-05,5.9604645e-08,2.0861626e-07,5.9604645e-08,4.6789646e-06,0.0
187,0.0013607442,0.0,0.00037831068,0.008526653,1.129508e-05,2.3573637e-05,2.682209e-07,1.5437603e-05,4.2289495e-05,1.1920929e-07,2.9802322e-07,1.1920929e-07,1.4603138e-06,0.0
188,0.00080513954,0.0,0.00048735738,0.010511547,2.2739172e-05,3.9041042e-05,4.7683716e-07,1.1742115e-05,5.6773424e-05,1.7881393e-07,2.9802322e-07,5.9604645e-08,7.599592e-06,0.0
189,0.0004388988,0.0,0.0002040267,0.0102184415,7.7188015e-06,3.516674e-05,3.874302e-07,1.2606382e-05,4.3570995e-05,1.1920929e-07,2.4219202e-07,1.250011e-07,4.551814e-06,0.0
190,0.00074085593,2.9802322e-08,0.0003800094,0.0069759786,1.0877848e-05,2.5689602e-05,2.3841858e-07,5.6922436e-06,4.1157007e-05,1.1920929e-07,5.9604645e-08,1.1920929e-07,2.8014183e-06,0.0
191,0.0007042885,0.0,0.00044077635,0.015311003,1.7821789e-05,5.0395727e-05,8.34465e-07,2.2470951e-05,0.00012248755,3.5762787e-07,7.748604e-07,5.9604645e-08,4.4107437e-06,0.0
192,0.0002847612,0.0,0.00020840764,0.0078021884,8.34465e-06,2.783537e-05,2.9802322e-07,2.3543835e-06,2.4676323e-05,1.4901161e-07,1.1920929e-07,8.940697e-08,2.5629997e-06,0.0
193,0.00083088875,0.0,0.0003143847,0.013686955,9.685755e-06,3.1232834e-05,4.172325e-07,8.970499e-06,6.982684e-05,2.0861626e-07,6.2584877e-07,5.9604645e-08,2.3841858e-06,0.0
194,0.0005398989,0.0,0.00019541383,0.008536547,1.090765e-05,5.158782e-05,3.2782555e-07,1.3202429e-05,3.6895275e-05,2.0861626e-07,2.3841858e-07,0.0,3.695488e-06,0.0
195,0.0010920167,0.0,0.00041142106,0.008899987,2.5600195e-05,3.0428171e-05,4.4703484e-07,9.357929e-06,6.4611435e-05,2.0861626e-07,2.0861626e-07,8.940697e-08,3.993511e-06,0.0
196,0.0011348724,0.0,0.0009762347,0.009582639,2.5600195e-05,3.990531e-05,4.7683716e-07,1.1861324e-05,7.4893236e-05,1.1920929e-07,1.1920929e-07,1.4901161e-07,7.4505806e-06,0.0
197,0.0003886819,0.0,0.00022307038,0.006984383,9.804964e-06,4.61936e-05,2.9802322e-07,4.917383e-06,2.4527311e-05,5.9604645e-08,2.3841858e-07,1.7881393e-07,6.8843365e-06,0.0
198,0.002087742,5.9604645e-08,0.0003797114,0.009658575,1.3381243e-05,2.6911497e-05,3.874302e-07,5.275011e-06,6.368756e-05,2.3841858e-07,1.4901161e-07,2.9802322e-08,1.2218952e-06,0.0
199,0.0013133883,0.0,0.00043076277,0.0087758005,1.0818243e-05,2.2649765e-05,2.682209e-07,1.013279e-05,5.942583e-05,8.940697e-08,1.7990116e-07,2.1732461e-08,1.7312873e-06,0.0
200,0.00038444996,2.9802322e-08,0.0004055202,0.006720066,7.897615e-06,2.8043985e-05,2.3841858e-07,1.5497208e-06,2.5600195e-05,1.7881393e-07,0.0,1.1920929e-07,4.61936e-06,0.0
201,0.00044327974,0.0,0.00011354685,0.0064073205,1.1950731e-05,3.287196e-05,4.172325e-07,5.155802e-06,3.7133694e-05,0.0,5.9604645e-08,1.4901161e-07,3.4868717e-06,0.0
202,0.00038799644,0.0,0.0004440248,0.007530719,1.680851e-05,3.72231e-05,2.682209e-07,8.314848e-06,4.4703484e-05,5.9604645e-08,2.0861626e-07,1.1920929e-07,1.0073185e-05,0.0
203,0.0005661249,0.0,0.000261724,0.0068948567,2.0802021e-05,3.889203e-05,2.682209e-07,1.8894672e-05,4.4822693e-05,1.4901161e-07,2.9802322e-07,2.0861626e-07,8.285046e-06,0.0
204,0.00074610114,0.0,0.0007146299,0.0062228143,2.1368265e-05,3.4451485e-05,2.0861626e-07,1.1503696e-05,3.1530857e-05,8.940697e-08,8.940697e-08,2.9802322e-08,7.56979e-06,0.0
205,0.0005606115,0.0,0.0003771484,0.006155461,4.082918e-05,4.068017e-05,2.0861626e-07,1.5258789e-05,3.0428171e-05,0.0,2.3841858e-07,8.940697e-08,4.3213367e-06,0.0
206,0.00067842007,0.0,0.00040116906,0.009129465,2.2113323e-05,4.503131e-05,3.5762787e-07,7.778406e-06,5.030632e-05,1.4901161e-07,2.0861626e-07,1.1920929e-07,7.5399876e-06,0.0
207,0.0016434491,1.4901161e-07,0.00047016144,0.012203306,1.1712313e-05,2.9236078e-05,5.662441e-07,1.013279e-05,7.247925e-05,8.940697e-08,2.3841858e-07,0.0,2.4437904e-06,0.0
208,0.00048282743,0.0,0.0003157854,0.005490124,2.3066998e-05,3.59118e-05,2.0861626e-07,1.257658e-05,3.2156706e-05,2.9802322e-08,2.9802322e-07,1.1920929e-07,4.887581e-06,0.0
209,0.0020034611,0.0,0.0007084608,0.008933842,1.296401e-05,2.5779009e-05,3.874302e-07,9.924173e-06,6.142259e-05,5.9604645e-08,1.0420255e-07,7.997705e-08,4.5481734e-06,0.0
210,0.0007826388,5.9604645e-08,0.0006273389,0.0074367225,2.5898218e-05,3.0070543e-05,3.5762787e-07,1.3142824e-05,4.184246e-05,5.9604645e-08,1.7881393e-07,1.4901161e-07,6.109476e-06,0.0
211,0.0010819137,0.0,0.0008779764,0.013391674,1.21593475e-05,3.7372112e-05,5.662441e-07,5.2452087e-06,7.611513e-05,4.7683716e-07,1.7881393e-07,2.9802322e-08,3.6656857e-06,0.0
212,0.0006365776,2.9802322e-08,0.00043860078,0.0074409544,4.646182e-05,6.574392e-05,3.2782555e-07,1.3619661e-05,5.555153e-05,5.9604645e-08,2.9802322e-07,8.940697e-08,7.033348e-06,0.0
213,0.0003735721,0.0,0.00018918514,0.0051406324,1.6748905e-05,5.3077936e-05,2.0861626e-07,4.529953e-06,2.8640032e-05,0.0,1.7881393e-07,1.7881393e-07,8.434057e-06,0.0
214,0.0010460019,0.0,0.0005199313,0.009833097,1.9103289e-05,4.2676926e-05,4.4703484e-07,6.824732e-06,6.258488e-05,2.0861626e-07,8.940697e-08,1.1920929e-07,8.255243e-06,0.0
215,0.00046369433,2.9802322e-08,0.00024801493,0.0071946383,8.016825e-06,4.0471554e-05,4.4703484e-07,2.0861626e-06,4.1007996e-05,1.1920929e-07,8.940697e-08,1.1920929e-07,4.0233135e-06,0.0
216,0.00082957745,0.0,0.00066384673,0.013097078,1.8775463e-05,5.403161e-05,5.066395e-07,1.8239021e-05,5.3584576e-05,2.3841858e-07,2.682209e-07,5.9604645e-08,8.136034e-06,0.0
217,0.0004425645,0.0,0.0002810955,0.013873756,1.4454126e-05,4.681945e-05,6.2584877e-07,4.827976e-06,7.036328e-05,1.7881393e-07,8.940697e-08,2.3841858e-07,1.0788441e-05,0.0
218,0.00047150254,0.0,0.00017133355,0.0051973164,5.888939e-05,6.905198e-05,3.5762787e-07,4.6491623e-06,5.8174133e-05,8.940697e-08,1.7881393e-07,1.7881393e-07,4.3809414e-06,0.0
219,0.0010230243,8.940697e-08,0.0009264052,0.014481813,2.0861626e-05,3.629923e-05,7.748604e-07,6.556511e-06,0.00010988116,3.874302e-07,1.9881858e-07,9.911928e-08,7.769767e-06,0.0
220,0.0011372566,0.0,0.0004760921,0.017765611,2.6583672e-05,5.438924e-05,6.556511e-07,1.6540289e-05,8.5383654e-05,3.5762787e-07,1.1920929e-07,5.9604645e-08,2.4437904e-06,0.0
221,0.00054705143,0.0,0.00021618605,0.011234462,1.809001e-05,4.5597553e-05,5.066395e-07,1.5109777e-05,5.632639e-05,1.1920929e-07,8.940697e-08,1.1920929e-07,5.066395e-06,0.0
222,0.0015313923,0.0,0.00087305903,0.010550737,8.404255e-06,1.8060207e-05,3.874302e-07,2.1755695e-06,8.5383654e-05,3.2782555e-07,2.9802322e-08,0.0,1.5795231e-06,0.0
223,0.0006496906,0.0,0.00049337745,0.006211877,2.2768974e-05,3.758073e-05,2.682209e-07,2.1666288e-05,3.3527613e-05,5.9604645e-08,2.0861626e-07,8.940697e-08,5.00679e-06,0.0
224,0.00035381317,0.0,0.00016584992,0.0061802864,4.798174e-06,2.5987625e-05,1.7881393e-07,4.4107437e-06,2.1338463e-05,5.9604645e-08,8.940697e-08,2.0861626e-07,3.0100346e-06,0.0
225,0.00056931376,0.0,0.00026330352,0.0072169006,3.454089e-05,5.0753355e-05,2.682209e-07,5.6922436e-06,5.0216913e-05,2.3841858e-07,1.1920929e-07,8.940697e-08,3.695488e-06,0.0
226,0.00040400028,0.0,0.00025832653,0.008035481,1.8179417e-05,2.9861927e-05,3.5762787e-07,1.7285347e-05,4.720688e-05,8.940697e-08,2.0861626e-07,8.940697e-08,4.61936e-06,0.0
227,0.0003374517,0.0,0.00018620491,0.0067631304,1.6391277e-05,5.4210424e-05,3.5762787e-07,6.9737434e-06,3.412366e-05,1.7881393e-07,1.1920929e-07,2.3841858e-07,5.5730343e-06,0.0
228,0.000654757,0.0,0.00037413836,0.015790164,9.953976e-06,5.1945448e-05,5.9604645e-07,8.225441e-06,6.854534e-05,1.4901161e-07,5.9604645e-08,5.9604645e-08,4.61936e-06,0.0
229,0.0010457933,5.9604645e-08,0.0006890893,0.010086,2.732873e-05,3.5494566e-05,5.066395e-07,1.2367964e-05,8.6039305e-05,1.7881393e-07,1.5462271e-07,4.7881255e-08,5.020793e-06,0.0
230,0.0008594692,0.0,0.00034183264,0.015192658,2.0086765e-05,3.167987e-05,5.662441e-07,3.4868717e-06,0.00014284253,2.9802322e-07,1.1920929e-07,2.9802322e-08,2.3543835e-06,0.0
231,0.0007700026,0.0,0.00043812394,0.007403761,2.488494e-05,3.093481e-05,3.874302e-07,4.887581e-06,6.851554e-05,2.3841858e-07,2.3841858e-07,8.940697e-08,6.5863132e-06,0.0
232,0.0007869303,0.0,0.00034293532,0.0074530244,1.0788441e-05,4.029274e-05,4.172325e-07,4.827976e-06,2.9593706e-05,1.7881393e-07,1.1920929e-07,1.4901161e-07,4.261732e-06,0.0
233,0.0003555417,0.0,0.00029367208,0.006593406,2.503395e-06,2.631545e-05,2.0861626e-07,2.861023e-06,1.296401e-05,1.4901161e-07,8.940697e-08,1.1920929e-07,2.7120113e-06,0.0
234,0.00044852495,8.940697e-08,0.00054329634,0.0052293837,2.95043e-06,2.259016e-05,1.1920929e-07,4.440546e-06,1.7940998e-05,1.4901161e-07,2.9802322e-08,8.940697e-08,2.503395e-06,0.0
235,0.0007112622,8.940697e-08,0.0015676916,0.009696215,1.937151e-05,5.966425e-05,4.172325e-07,5.3942204e-06,4.157424e-05,2.0861626e-07,2.9802322e-08,1.4901161e-07,7.0631504e-06,0.0
236,0.0005091429,2.9802322e-08,0.00022995472,0.006392896,2.2411346e-05,4.5746565e-05,3.5762787e-07,4.172325e-06,4.3541193e-05,5.9604645e-08,1.1920929e-07,1.4901161e-07,8.255243e-06,0.0
237,0.0007432997,0.0,0.00049224496,0.0071193874,3.1620264e-05,4.4852495e-05,3.5762787e-07,6.4373016e-06,4.6521425e-05,8.940697e-08,1.1920929e-07,1.7881393e-07,1.0341406e-05,0.0
238,0.0005379915,0.0,0.00024810433,0.005985588,1.2069941e-05,3.6776066e-05,2.9802322e-07,1.4901161e-06,2.8401613e-05,8.940697e-08,8.940697e-08,5.9604645e-08,2.4437904e-06,0.0
239,0.0005452037,8.940697e-08,0.00031119585,0.006076753,1.5079975e-05,4.1246414e-05,2.9802322e-07,2.1755695e-06,2.82228e-05,5.9604645e-08,5.4867133e-08,1.2554145e-07,3.209044e-06,0.0
240,0.0005173981,5.9604645e-08,0.00031921268,0.0059737265,7.122755e-06,4.440546e-05,2.0861626e-07,3.784895e-06,1.6778708e-05,5.9604645e-08,1.4901161e-07,8.940697e-08,4.7385693e-06,0.0
241,0.00073727965,0.0,0.00040754676,0.009098202,2.7775764e-05,5.8084726e-05,5.662441e-07,1.552701e-05,5.5998564e-05,1.1920929e-07,1.7881393e-07,2.0861626e-07,6.914139e-06,0.0
242,0.00034213066,2.9802322e-08,0.00025591254,0.0051553547,9.924173e-06,3.6895275e-05,2.0861626e-07,3.3974648e-06,1.6152859e-05,1.4901161e-07,1.7881393e-07,1.4901161e-07,6.2584877e-06,0.0
243,0.0003401339,0.0,0.0003337264,0.0063595474,1.9133091e-05,4.5597553e-05,2.9802322e-07,1.758337e-06,2.9683113e-05,8.940697e-08,5.9604645e-08,1.4901161e-07,3.695488e-06,0.0
244,0.0005572736,8.940697e-08,0.00027695298,0.00680089,1.04904175e-05,3.3289194e-05,2.682209e-07,5.9604645e-06,2.6971102e-05,1.7881393e-07,5.9604645e-08,1.1920929e-07,3.516674e-06,0.0
245,0.00036859512,0.0,0.00012993813,0.0057534575,4.887581e-06,3.9219856e-05,2.3841858e-07,4.172325e-06,1.54078e-05,5.9604645e-08,8.940697e-08,8.940697e-08,2.6524067e-06,0.0
246,0.0008441806,0.0,0.0013178885,0.008579791,1.4215708e-05,3.501773e-05,3.5762787e-07,7.897615e-06,4.389882e-05,1.1920929e-07,8.940697e-08,1.1920929e-07,9.655952e-06,0.0
247,0.0005160272,2.9802322e-08,0.0003311038,0.007734239,2.4020672e-05,5.6415796e-05,4.4703484e-07,4.082918e-06,3.9577484e-05,1.7881393e-07,1.1920929e-07,1.4901161e-07,4.7683716e-06,0.0
248,0.00089904666,1.4901161e-07,0.0004414916,0.008613378,1.4543533e-05,5.248189e-05,5.066395e-07,3.4868717e-06,5.221367e-05,1.1920929e-07,1.4901161e-07,1.4901161e-07,4.6491623e-06,0.0
249,0.00041270256,2.9802322e-08,0.00018933415,0.0065953135,3.7550926e-06,2.4706125e-05,2.9802322e-07,1.1026859e-06,1.9699335e-05,1.1920929e-07,2.0018705e-08,4.4682018e-08,1.9801205e-06,0.0
250,0.0006464422,2.9802322e-08,0.0008314848,0.020206839,2.092123e-05,4.4852495e-05,1.5497208e-06,6.0498714e-06,0.0001475811,1.013279e-06,5.9604645e-08,2.682209e-07,8.612871e-06,0.0
251,0.00059092045,8.940697e-08,0.0004066825,0.009518236,2.092123e-05,5.093217e-05,5.066395e-07,2.8312206e-06,5.3077936e-05,1.4901161e-07,5.9604645e-08,5.9604645e-08,4.4703484e-06,0.0
252,0.0005259812,5.9604645e-08,0.00023674965,0.007964343,1.3887882e-05,3.71933e-05,2.9802322e-07,3.9041042e-06,3.72231e-05,8.940697e-08,5.9604645e-08,0.0,2.413988e-06,0.0
253,0.00033399463,2.9802322e-08,0.0006092191,0.0060515404,5.3942204e-06,2.9414892e-05,2.3841858e-07,2.6226044e-06,1.7225742e-05,8.940697e-08,5.9604645e-08,5.9604645e-08,3.2782555e-06,0.0
254,0.000800699,2.9802322e-08,0.00048455596,0.010861486,3.9696693e-05,7.477403e-05,5.662441e-07,1.0460615e-05,5.7131052e-05,1.4901161e-07,2.3841858e-07,1.4901161e-07,7.4505806e-06,0.0
255,0.00044244528,2.9802322e-08,0.00015243888,0.006217599,7.301569e-06,3.6120415e-05,3.2782555e-07,8.046627e-07,2.8729439e-05,2.3841858e-07,8.940697e-08,5.9604645e-08,8.34465e-07,0.0
